rfi_bin_bots,rfi_bin_tops,kurt
2689.8750038146973,2690.000003784895,243.93828055409753
2690.0000038146973,2690.125003784895,122.1735827561137
2690.1250038146973,2690.250003784895,273.36640377647086
2690.2500038146973,2690.375003784895,177.60667250596637
2690.3750038146973,2690.500003784895,138.31369161145648
2690.5000038146973,2690.625003784895,132.9439994704142
2690.6250038146973,2690.750003784895,204.39628421062574
2690.7500038146973,2690.875003784895,89.23128013892727
2690.8750038146973,2691.000003784895,187.76286796876389
2691.0000038146973,2691.125003784895,152.38729818145012
2691.1250038146973,2691.250003784895,128.51874486987336
2691.2500038146973,2691.375003784895,134.52706192950714
2691.3750038146973,2691.500003784895,89.86134615821871
2691.5000038146973,2691.625003784895,16.426418771274044
2692.0000038146973,2692.125003784895,12563.442332216657
2692.2500038146973,2692.375003784895,20.98162331285057
2692.3750038146973,2692.500003784895,172.00982457683057
2692.5000038146973,2692.625003784895,134.3304029503732
2692.6250038146973,2692.750003784895,157.5104166962496
2692.7500038146973,2692.875003784895,221.6553918086036
2692.8750038146973,2693.000003784895,225.54819540752527
2693.0000038146973,2693.125003784895,211.12957605137942
2693.1250038146973,2693.250003784895,141.7477643206335
2693.2500038146973,2693.375003784895,151.17352332265654
2693.3750038146973,2693.500003784895,194.6536889024792
2693.8750038146973,2694.000003784895,45.888279970582424
2694.1250038146973,2694.250003784895,28.061334337869564
2694.3750038146973,2694.500003784895,17.271290192341088
2694.5000038146973,2694.625003784895,2189.11885575129
2694.6250038146973,2694.750003784895,2649.797921817694
2694.7500038146973,2694.875003784895,59.06795020739342
2695.3750038146973,2695.500003784895,7524.905345973007
2695.5000038146973,2695.625003784895,1248.3327697984366
2695.6250038146973,2695.750003784895,1447.4813239516932
2695.7500038146973,2695.875003784895,1209.309095518307
2695.8750038146973,2696.000003784895,1484.1801386627058
2696.0000038146973,2696.125003784895,1393.155477576761
2696.1250038146973,2696.250003784895,1271.2871603715712
2696.2500038146973,2696.375003784895,1322.5009139855724
2696.3750038146973,2696.500003784895,1224.4253364044566
2696.5000038146973,2696.625003784895,4146.585698033379
2697.1250038146973,2697.250003784895,36.72904720511393
2697.2500038146973,2697.375003784895,2488.9568420358046
2697.3750038146973,2697.500003784895,2239.6436092197514
2698.5000038146973,2698.625003784895,11.80611064769576
2698.6250038146973,2698.750003784895,14.197334773286851
2698.7500038146973,2698.875003784895,112.9329564458023
2698.8750038146973,2699.000003784895,200.82973103759798
2699.0000038146973,2699.125003784895,172.17055307310048
2699.1250038146973,2699.250003784895,55.32451261450518
2699.2500038146973,2699.375003784895,9.132156606575764
2699.3750038146973,2699.500003784895,11.260611886832677
2699.5000038146973,2699.625003784895,890.3686865099922
2699.8750038146973,2700.000003784895,348.404095590939
2700.0000038146973,2700.125003784895,15859.098736166696
2700.1250038146973,2700.250003784895,2838.1535415814874
2700.2500038146973,2700.375003784895,1641.1161204127627
2700.3750038146973,2700.500003784895,932.059121078365
rfi_bin_bots,rfi_bin_tops,kurt
2700.5000038146973,2700.625003784895,16029.971299379184
2700.6250038146973,2700.750003784895,5997.813086093811
2700.7500038146973,2700.875003784895,5451.545747693635
2700.8750038146973,2701.000003784895,3902.0587737394862
2701.3750038146973,2701.500003784895,1013.7216903536998
2701.5000038146973,2701.625003784895,16030.402462485763
2702.3750038146973,2702.500003784895,1024.0721935373108
2703.0000038146973,2703.125003784895,20.520364992340614
2703.7500038146973,2703.875003784895,30.709390848298533
2704.5000038146973,2704.625003784895,5.41251875449367
2704.8750038146973,2705.000003784895,248.67265232895735
2705.3750038146973,2705.500003784895,9.994307456515326
2705.8750038146973,2706.000003784895,341.231029556024
2706.0000038146973,2706.125003784895,268.9002877127578
2707.0000038146973,2707.125003784895,62.70266347623213
2707.3750038146973,2707.500003784895,35.29688384406535
2707.5000038146973,2707.625003784895,139.39361798281934
2707.8750038146973,2708.000003784895,317.7073437118929
2708.0000038146973,2708.125003784895,225.02936028555763
2709.0000038146973,2709.125003784895,11067.228328726851
2709.1250038146973,2709.250003784895,35.35100409403974
2710.0000038146973,2710.125003784895,14440.478315025084
2710.1250038146973,2710.250003784895,292.21152158669224
2710.8750038146973,2711.000003784895,29.087481708423958
2711.0000038146973,2711.125003784895,18.942230375621936
2711.7500038146973,2711.875003784895,10.699881525080913
2711.8750038146973,2712.000003784895,84.63132710629812
2712.0000038146973,2712.125003784895,14478.13205130574
2714.0000038146973,2714.125003784895,1519.622483491892
2719.8750038146973,2720.000003784895,25.078508063286794
2721.0000038146973,2721.125003784895,2815.2149865561128
2723.0000038146973,2723.125003784895,7312.928100884494
2726.1250038146973,2726.250003784895,6.9610570604411635
2727.8750038146973,2728.000003784895,132.77373970490717
2730.8750038146973,2731.000003784895,11.611304755304644
2731.5000038146973,2731.625003784895,5225.366109390061
2732.1250038146973,2732.250003784895,6049.79338997495
2732.2500038146973,2732.375003784895,2247.767382459348
2732.3750038146973,2732.500003784895,5106.205760318388
rfi_bin_bots,rfi_bin_tops,kurt
2732.5000038146973,2732.625003784895,11009.879365463186
2732.6250038146973,2732.750003784895,2260.238543486425
2732.7500038146973,2732.875003784895,6305.2957197147325
2732.8750038146973,2733.000003784895,14029.873840848286
2733.0000038146973,2733.125003784895,7.924678521375547
2733.3750038146973,2733.500003784895,3691.393763628834
2739.8750038146973,2740.000003784895,24.707421688060702
2740.8750038146973,2741.000003784895,4473.877499610219
2741.0000038146973,2741.125003784895,12.146439863569002
2749.3750038146973,2749.500003784895,31.069887737964955
2749.5000038146973,2749.625003784895,11.768307299901332
2750.3750038146973,2750.500003784895,13.908196031934231
2750.7500038146973,2750.875003784895,160.99983157420954
2750.8750038146973,2751.000003784895,8.730909256860137
2751.0000038146973,2751.125003784895,15499.291377669293
2751.2500038146973,2751.375003784895,617.6983749185434
2753.5000038146973,2753.625003784895,15787.86988184521
2753.8750038146973,2754.000003784895,865.7536706661946
2754.1250038146973,2754.250003784895,6313.841320717786
2754.3750038146973,2754.500003784895,9132.201886533709
2754.5000038146973,2754.625003784895,15777.748566720611
2754.7500038146973,2754.875003784895,14450.989268166355
2755.0000038146973,2755.125003784895,353.4640756759906
2755.3750038146973,2755.500003784895,5768.926828144936
2757.6250038146973,2757.750003784895,215.4388340719822
2757.8750038146973,2758.000003784895,15965.363427685594
2758.1250038146973,2758.250003784895,2485.5719039679575
2761.8750038146973,2762.000003784895,190.42111711868634
2763.0000038146973,2763.125003784895,23.747288404741166
2763.1250038146973,2763.250003784895,113.4292243379714
2763.5000038146973,2763.625003784895,10017.201877545034
2763.7500038146973,2763.875003784895,96.69936878859629
2764.1250038146973,2764.250003784895,11587.172142071113
2764.2500038146973,2764.375003784895,2030.9169925043434
2764.3750038146973,2764.500003784895,2911.749302436013
rfi_bin_bots,rfi_bin_tops,kurt
2764.5000038146973,2764.625003784895,9491.751295457416
2764.6250038146973,2764.750003784895,5755.794502644662
2764.7500038146973,2764.875003784895,4869.003884283681
2764.8750038146973,2765.000003784895,2927.563957757578
2765.3750038146973,2765.500003784895,873.6894930378228
2768.0000038146973,2768.125003784895,79.46827271280202
2768.5000038146973,2768.625003784895,9.970901815485794
2769.5000038146973,2769.625003784895,13.255162651034649
2769.8750038146973,2770.000003784895,3180.116648331117
2777.3750038146973,2777.500003784895,9119.895383624676
2778.3750038146973,2778.500003784895,37.49413969440419
2778.5000038146973,2778.625003784895,59.79718652696107
2779.5000038146973,2779.625003784895,194.46309559423815
2782.2500038146973,2782.375003784895,11.1863931638054
2782.3750038146973,2782.500003784895,2247.32736192977
2795.5000038146973,2795.625003784895,13.103407014913845
2796.1250038146973,2796.250003784895,14026.417511671321
2796.2500038146973,2796.375003784895,2089.797690017866
2796.3750038146973,2796.500003784895,7930.534301531061
rfi_bin_bots,rfi_bin_tops,kurt
2796.5000038146973,2796.625003784895,1350.8521966608232
2796.6250038146973,2796.750003784895,1481.9100124067525
2796.7500038146973,2796.875003784895,8953.744020899028
2796.8750038146973,2797.000003784895,8838.74287361903
2797.3750038146973,2797.500003784895,6685.673778791235
2800.5000038146973,2800.625003784895,18.6079154060263
2801.5000038146973,2801.625003784895,210.6446245517523
2806.7500038146973,2806.875003784895,31.466774830742835
2809.0000038146973,2809.125003784895,442.2689817534664
2815.8750038146973,2816.000003784895,776.9486394767794
2816.0000038146973,2816.125003784895,11675.854549739726
2820.5000038146973,2820.625003784895,5.6239519200158625
2822.8750038146973,2823.000003784895,748.37568288767
2825.1250038146973,2825.250003784895,995.2526380847684
2828.1250038146973,2828.250003784895,121.94804609422924
2828.2500038146973,2828.375003784895,200.42545932782167
2828.3750038146973,2828.500003784895,171.04670526930525
rfi_bin_bots,rfi_bin_tops,kurt
2828.5000038146973,2828.625003784895,201.2097448517332
2828.6250038146973,2828.750003784895,18.339238610436905
2828.7500038146973,2828.875003784895,9082.565578342552
2828.8750038146973,2829.000003784895,2573.544783096429
2829.3750038146973,2829.500003784895,14.174476992776157
2829.7500038146973,2829.875003784895,17.473219339699142
2831.5000038146973,2831.625003784895,93.13530497109544
2831.6250038146973,2831.750003784895,5.949064198493399
2832.0000038146973,2832.125003784895,276.47491179258714
2832.1250038146973,2832.250003784895,38.536181645066165
2832.2500038146973,2832.375003784895,133.17181540518501
2832.3750038146973,2832.500003784895,81.67591303707589
2832.5000038146973,2832.625003784895,48.46648899570245
2832.6250038146973,2832.750003784895,32.54217549088989
2832.7500038146973,2832.875003784895,410.22900454614523
2832.8750038146973,2833.000003784895,339.55997247300104
2833.0000038146973,2833.125003784895,315.3845908871414
2833.1250038146973,2833.250003784895,526.2790224476219
2833.2500038146973,2833.375003784895,443.9610990140347
2833.3750038146973,2833.500003784895,970.5885017066959
2833.5000038146973,2833.625003784895,235.29112775168153
2833.6250038146973,2833.750003784895,110.30631279388153
2833.7500038146973,2833.875003784895,489.804587154918
2833.8750038146973,2834.000003784895,479.5085762650754
2834.0000038146973,2834.125003784895,441.55496536542233
2834.1250038146973,2834.250003784895,54.72574167487175
2834.2500038146973,2834.375003784895,547.4242589091531
2834.3750038146973,2834.500003784895,45.07538086273415
2834.5000038146973,2834.625003784895,422.0745470312231
2834.6250038146973,2834.750003784895,500.21416141303774
2834.7500038146973,2834.875003784895,429.0784816757962
2834.8750038146973,2835.000003784895,161.29468316391169
2835.0000038146973,2835.125003784895,109.01148833896374
2835.1250038146973,2835.250003784895,48.46152648768436
2835.2500038146973,2835.375003784895,23.265985420515324
2835.3750038146973,2835.500003784895,115.77986574504432
2835.5000038146973,2835.625003784895,41.55944096619116
2835.6250038146973,2835.750003784895,131.0375785679428
2835.7500038146973,2835.875003784895,167.56641823003173
2835.8750038146973,2836.000003784895,158.15469340036552
2836.0000038146973,2836.125003784895,87.24046361638084
2836.1250038146973,2836.250003784895,38.33565658485942
2836.2500038146973,2836.375003784895,11.93639328255487
2836.3750038146973,2836.500003784895,474.4792303128966
2837.0000038146973,2837.125003784895,8.635478064959607
2839.0000038146973,2839.125003784895,119.43597942317655
2839.5000038146973,2839.625003784895,91.25557436701773
2839.6250038146973,2839.750003784895,73.51891685673888
2839.8750038146973,2840.000003784895,137.33710697034775
2840.0000038146973,2840.125003784895,39.83906247480708
2840.1250038146973,2840.250003784895,108.35993819558314
2840.2500038146973,2840.375003784895,123.34873963397567
2840.3750038146973,2840.500003784895,91.77391726777604
2840.5000038146973,2840.625003784895,31.85001378972087
2840.6250038146973,2840.750003784895,101.74159760510399
2840.7500038146973,2840.875003784895,277.08716318410507
2840.8750038146973,2841.000003784895,107.23229483135376
2841.0000038146973,2841.125003784895,384.66848646439274
2841.1250038146973,2841.250003784895,412.99609586333645
2841.2500038146973,2841.375003784895,509.92790989466334
2841.3750038146973,2841.500003784895,47.4050465022537
2841.5000038146973,2841.625003784895,128.78090555052114
2841.6250038146973,2841.750003784895,731.0676479015639
2841.7500038146973,2841.875003784895,521.0016869663114
2841.8750038146973,2842.000003784895,494.7697802834829
2842.0000038146973,2842.125003784895,255.01049887062482
2842.1250038146973,2842.250003784895,386.5545071856879
2842.2500038146973,2842.375003784895,118.88051070907906
2842.3750038146973,2842.500003784895,180.28654386143745
2842.5000038146973,2842.625003784895,377.14903413751375
2842.6250038146973,2842.750003784895,346.996235223172
2842.7500038146973,2842.875003784895,34.24519972623295
2842.8750038146973,2843.000003784895,143.27271646218634
2843.0000038146973,2843.125003784895,78.86208549953547
2843.1250038146973,2843.250003784895,34.492648137280604
2843.2500038146973,2843.375003784895,15.960626388738394
2843.3750038146973,2843.500003784895,234.9994125231464
2843.5000038146973,2843.625003784895,7.053835347571805
2843.6250038146973,2843.750003784895,149.3095656286576
2843.7500038146973,2843.875003784895,180.27494643916842
2843.8750038146973,2844.000003784895,732.7919057338469
2844.0000038146973,2844.125003784895,44.14542746006546
2844.1250038146973,2844.250003784895,45.01017060581092
2844.2500038146973,2844.375003784895,22.14754296413493
2844.3750038146973,2844.500003784895,503.7787629000682
2847.0000038146973,2847.125003784895,3222.5748879203506
2847.6250038146973,2847.750003784895,1743.2942073513084
2848.5000038146973,2848.625003784895,73.26890458000832
2848.6250038146973,2848.750003784895,16203.667458778244
2848.7500038146973,2848.875003784895,856.3891032255838
2849.0000038146973,2849.125003784895,1332.2160298518481
2849.1250038146973,2849.250003784895,16202.576421452639
2849.2500038146973,2849.375003784895,303.3315932878869
2849.6250038146973,2849.750003784895,7407.403354277455
2850.5000038146973,2850.625003784895,3436.853453974181
2850.8750038146973,2851.000003784895,14568.455656411226
2851.0000038146973,2851.125003784895,20.17044865398997
2851.5000038146973,2851.625003784895,14281.044818445509
2852.1250038146973,2852.250003784895,949.6285917451781
2852.7500038146973,2852.875003784895,202.4567320501305
2853.3750038146973,2853.500003784895,6.451541462801789
2859.7500038146973,2859.875003784895,19.841817401894833
2860.1250038146973,2860.250003784895,2991.309593532401
2860.2500038146973,2860.375003784895,189.872082515951
2860.3750038146973,2860.500003784895,1205.6773812985352
rfi_bin_bots,rfi_bin_tops,kurt
2860.5000038146973,2860.625003784895,13.595446600216704
2860.6250038146973,2860.750003784895,882.9073805428974
2860.7500038146973,2860.875003784895,6960.783188898475
2860.8750038146973,2861.000003784895,3749.357593172042
2861.3750038146973,2861.500003784895,29.43358528267359
2862.0000038146973,2862.125003784895,245.3836820510432
2868.8750038146973,2869.000003784895,134.12214963670877
2873.5000038146973,2873.625003784895,25.566874547374333
2875.8750038146973,2876.000003784895,3087.912645191401
2878.1250038146973,2878.250003784895,402.05831404676303
2882.7500038146973,2882.875003784895,112.60886653709377
2885.0000038146973,2885.125003784895,1116.8766200664056
2885.1250038146973,2885.250003784895,9.450553472438132
2887.3750038146973,2887.500003784895,35.98902319350414
2889.6250038146973,2889.750003784895,152.32459903235204
2892.0000038146973,2892.125003784895,1063.9543350823724
2892.3750038146973,2892.500003784895,2249.735449654087
rfi_bin_bots,rfi_bin_tops,kurt
2892.5000038146973,2892.625003784895,6.1621559362876415
2892.7500038146973,2892.875003784895,15685.636044557634
2892.8750038146973,2893.000003784895,2460.1637421174687
2893.3750038146973,2893.500003784895,148.30694561181429
2898.8750038146973,2899.000003784895,208.71859014563404
2901.2500038146973,2901.375003784895,7.799627654330811
2905.7500038146973,2905.875003784895,29.891533674320222
2908.1250038146973,2908.250003784895,530.5505475919249
2912.7500038146973,2912.875003784895,3050.4750586704067
2915.0000038146973,2915.125003784895,678.1067821106569
2917.3750038146973,2917.500003784895,72.64629338254178
2921.8750038146973,2922.000003784895,1019.7345030986424
2923.5000038146973,2923.625003784895,36.381218055243195
2924.1250038146973,2924.250003784895,4572.91721051425
2924.2500038146973,2924.375003784895,10615.814007149616
2924.3750038146973,2924.500003784895,12589.46087645376
rfi_bin_bots,rfi_bin_tops,kurt
2956.7500038146973,2956.875003784895,40.784661934874116
2961.1250038146973,2961.250003784895,44.43142351677006
2963.3750038146973,2963.500003784895,6.760684160838219
2964.3750038146973,2964.500003784895,6.861453624240818
2965.7500038146973,2965.875003784895,69.9189003846102
2968.0000038146973,2968.125003784895,6.645294864052046
2974.8750038146973,2975.000003784895,213.32769063198998
2979.5000038146973,2979.625003784895,14.365310816973366
2984.1250038146973,2984.250003784895,17.847209818940193
2987.5000038146973,2987.625003784895,9001.441457239644
2987.6250038146973,2987.750003784895,5088.162195444897
2987.7500038146973,2987.875003784895,3058.8093011063534
2988.0000038146973,2988.125003784895,66.4158353406205
2988.1250038146973,2988.250003784895,14455.223554129028
2988.2500038146973,2988.375003784895,8008.028346689265
2988.3750038146973,2988.500003784895,10981.597291621261
rfi_bin_bots,rfi_bin_tops,kurt
3596.5000038146973,3596.625003784895,4944.297080722999
3596.6250038146973,3596.750003784895,8440.780251374325
3596.7500038146973,3596.875003784895,3914.9731495426026
3596.8750038146973,3597.000003784895,15389.231102124248
3597.3750038146973,3597.500003784895,6959.564709047653
3606.000003814697,3606.1250037848945,6592.122427695856
3610.000003814697,3610.1250037848945,262.95276603634943
3613.750003814697,3613.8750037848945,10.896846258134532
3614.000003814697,3614.1250037848945,22.900690588961037
3614.500003814697,3614.6250037848945,111.90143696951426
3615.250003814697,3615.3750037848945,115.98551156798298
3615.500003814697,3615.6250037848945,658.1683824921616
3615.625003814697,3615.7500037848945,37.1579277345331
3627.500003814697,3627.6250037848945,11034.525471917517
3627.625003814697,3627.7500037848945,9442.337443348164
3628.125003814697,3628.2500037848945,9726.703492766957
3628.250003814697,3628.3750037848945,4244.421256827866
3628.375003814697,3628.5000037848945,10125.676831416673
rfi_bin_bots,rfi_bin_tops,kurt
3628.500003814697,3628.6250037848945,9668.272100214243
3628.625003814697,3628.7500037848945,7248.923569216771
3628.750003814697,3628.8750037848945,11932.210206010302
3628.875003814697,3629.0000037848945,8420.69471983167
3629.125003814697,3629.2500037848945,809.4236329595685
3629.250003814697,3629.3750037848945,22.881149486967427
3629.375003814697,3629.5000037848945,4021.728189017222
3630.000003814697,3630.1250037848945,1395.7562508694793
3644.125003814697,3644.2500037848945,24.25989356303622
3656.625003814697,3656.7500037848945,17.651447125056393
3656.750003814697,3656.8750037848945,104.06842841092946
3656.875003814697,3657.0000037848945,510.5285751606194
3657.000003814697,3657.1250037848945,4917.545509702032
3657.125003814697,3657.2500037848945,90.00046925133454
3657.250003814697,3657.3750037848945,13.4728901498686
3660.125003814697,3660.2500037848945,4960.198301533432
3660.250003814697,3660.3750037848945,846.2351791820611
3660.375003814697,3660.5000037848945,2043.156829461063
rfi_bin_bots,rfi_bin_tops,kurt
3692.500003814697,3692.6250037848945,2434.6720790642376
3692.625003814697,3692.7500037848945,15488.491432431694
3692.750003814697,3692.8750037848945,5002.466698021909
3692.875003814697,3693.0000037848945,11007.849629598977
3693.000003814697,3693.1250037848945,8.635925629968504
3693.375003814697,3693.5000037848945,12.39966440295919
3699.500003814697,3699.6250037848945,3807.7485778372543
3700.125003814697,3700.2500037848945,6033.124574267697
3700.250003814697,3700.3750037848945,4765.919368117152
3700.375003814697,3700.5000037848945,740.4044849551958
3700.500003814697,3700.6250037848945,3636.6185802252867
3700.875003814697,3701.0000037848945,10765.967420677785
3701.000003814697,3701.1250037848945,82.29307369719074
3701.125003814697,3701.2500037848945,183.99324236273984
3701.250003814697,3701.3750037848945,7813.069100791894
3701.375003814697,3701.5000037848945,970.1816729226056
3701.750003814697,3701.8750037848945,100.63782408591904
3701.875003814697,3702.0000037848945,600.0526787831079
3702.375003814697,3702.5000037848945,348.89496518405645
3702.875003814697,3703.0000037848945,10175.164864896087
3703.000003814697,3703.1250037848945,1768.6210322667011
3704.000003814697,3704.1250037848945,3247.854783179525
3705.000003814697,3705.1250037848945,1130.5123026777865
3708.875003814697,3709.0000037848945,7.2398782229435135
3709.000003814697,3709.1250037848945,6503.469526351954
3710.000003814697,3710.1250037848945,7426.884369176981
3711.875003814697,3712.0000037848945,862.0876781804214
3712.000003814697,3712.1250037848945,15528.36575677012
3720.000003814697,3720.1250037848945,51.86509297303345
3720.750003814697,3720.8750037848945,12.747083267165452
3721.000003814697,3721.1250037848945,20.722024693670402
3721.875003814697,3722.0000037848945,19.110730404991063
3722.875003814697,3723.0000037848945,17.279733702832836
3723.500003814697,3723.6250037848945,23.032396531170228
3723.875003814697,3724.0000037848945,5.610910969761745
3724.000003814697,3724.1250037848945,18.2448832414616
3724.250003814697,3724.3750037848945,390.6291932844012
3724.375003814697,3724.5000037848945,8.804524692975976
rfi_bin_bots,rfi_bin_tops,kurt
3724.500003814697,3724.6250037848945,3433.9924125432053
3724.625003814697,3724.7500037848945,111.26835191017345
3724.750003814697,3724.8750037848945,2126.6536842189957
3724.875003814697,3725.0000037848945,10525.854203867562
3725.000003814697,3725.1250037848945,10.171430435845766
3725.125003814697,3725.2500037848945,7.3331918334795585
3726.000003814697,3726.1250037848945,12.554484079109045
3726.125003814697,3726.2500037848945,41.50912828842436
3726.875003814697,3727.0000037848945,11.971483299739253
3727.000003814697,3727.1250037848945,51.557961482711775
3727.875003814697,3728.0000037848945,12.003370845153036
3728.000003814697,3728.1250037848945,17.73624727650438
3728.875003814697,3729.0000037848945,72.85787180378324
3729.000003814697,3729.1250037848945,50.48480370911741
3729.875003814697,3730.0000037848945,26.903374325868075
3730.000003814697,3730.1250037848945,217.24924526369188
3730.750003814697,3730.8750037848945,7.254497971725057
3730.875003814697,3731.0000037848945,32.99373271135201
3731.000003814697,3731.1250037848945,18.321413219573405
3731.125003814697,3731.2500037848945,357.9856395572747
3731.750003814697,3731.8750037848945,14.231882428245054
3731.875003814697,3732.0000037848945,55.58741304681811
3732.000003814697,3732.1250037848945,45.38520244846885
3732.750003814697,3732.8750037848945,49.30033227019165
3732.875003814697,3733.0000037848945,170.31761040398615
3733.000003814697,3733.1250037848945,9.22239983304662
3733.125003814697,3733.2500037848945,104.40500429814387
3733.875003814697,3734.0000037848945,32.786074439778204
3734.000003814697,3734.1250037848945,138.64224846683243
3734.125003814697,3734.2500037848945,40.74562229045936
3734.250003814697,3734.3750037848945,10.043959777648967
3734.750003814697,3734.8750037848945,198.7400567560328
3734.875003814697,3735.0000037848945,15.585879242822674
3735.000003814697,3735.1250037848945,61.12872878674402
3735.125003814697,3735.2500037848945,442.2131706522274
3735.625003814697,3735.7500037848945,18.474861211065626
3735.875003814697,3736.0000037848945,66.49101433922635
3736.000003814697,3736.1250037848945,91.79060303636001
3736.125003814697,3736.2500037848945,7.699572226524225
3736.250003814697,3736.3750037848945,16.794156301777342
3736.875003814697,3737.0000037848945,56.34538718135356
3737.125003814697,3737.2500037848945,16.051011276556146
3737.750003814697,3737.8750037848945,9.335406905073125
3737.875003814697,3738.0000037848945,5.588359089603351
3738.000003814697,3738.1250037848945,1677.2436883225112
3738.750003814697,3738.8750037848945,22.04973516142276
3739.000003814697,3739.1250037848945,39.82428504384679
3739.750003814697,3739.8750037848945,19.979449227740886
3739.875003814697,3740.0000037848945,47.86562939287525
3740.125003814697,3740.2500037848945,14.830026333627963
3740.875003814697,3741.0000037848945,9.536924003218804
3741.000003814697,3741.1250037848945,62.131945069585285
3741.125003814697,3741.2500037848945,123.80968517945001
3741.750003814697,3741.8750037848945,13.600767654671877
3741.875003814697,3742.0000037848945,10.253525727723222
3742.000003814697,3742.1250037848945,12.232112374967794
3742.125003814697,3742.2500037848945,9.650226870269513
3742.750003814697,3742.8750037848945,13.866106635789428
3742.875003814697,3743.0000037848945,53.13088695887314
3743.000003814697,3743.1250037848945,164.9309186737154
3743.750003814697,3743.8750037848945,71.53604380276421
3743.875003814697,3744.0000037848945,17.88147648152228
3744.000003814697,3744.1250037848945,185.86250349026986
3744.125003814697,3744.2500037848945,9.683276337380882
3744.375003814697,3744.5000037848945,77.58037734226569
3744.875003814697,3745.0000037848945,38.07097908917898
3745.000003814697,3745.1250037848945,18.712377200063905
3745.125003814697,3745.2500037848945,43.41786957390225
3745.750003814697,3745.8750037848945,371.456204062125
3745.875003814697,3746.0000037848945,146.28375166473677
3746.000003814697,3746.1250037848945,24.250810139439327
3746.125003814697,3746.2500037848945,64.31248643646698
3746.250003814697,3746.3750037848945,24.970140638119243
3746.375003814697,3746.5000037848945,6.542577389494509
3746.750003814697,3746.8750037848945,8.52299579972007
3746.875003814697,3747.0000037848945,90.87164301143558
3747.000003814697,3747.1250037848945,89.44710577844499
3747.125003814697,3747.2500037848945,18.673564189504003
3747.375003814697,3747.5000037848945,11.839123783553912
3747.750003814697,3747.8750037848945,293.8466861120886
3747.875003814697,3748.0000037848945,24.356303134212414
3748.000003814697,3748.1250037848945,1373.9644344602825
3748.125003814697,3748.2500037848945,68.384793688521
3748.500003814697,3748.6250037848945,30.166072332342424
3748.625003814697,3748.7500037848945,8.523823308378766
3748.875003814697,3749.0000037848945,42.79379511504314
3749.000003814697,3749.1250037848945,141.61261767735914
3749.125003814697,3749.2500037848945,66.2611540339588
3749.250003814697,3749.3750037848945,12.590234312927565
3749.500003814697,3749.6250037848945,17.43744583516612
3749.750003814697,3749.8750037848945,5.219783179938464
3749.875003814697,3750.0000037848945,556.044479070991
3750.000003814697,3750.1250037848945,19.543427876065227
3750.875003814697,3751.0000037848945,1203.3078917575172
3751.000003814697,3751.1250037848945,143.55990826451395
3751.875003814697,3752.0000037848945,37.32913210154057
3752.000003814697,3752.1250037848945,1061.2042948096926
3752.125003814697,3752.2500037848945,69.76369410529969
3752.500003814697,3752.6250037848945,8.971626114021852
3752.625003814697,3752.7500037848945,13.737319146068579
3752.750003814697,3752.8750037848945,14.473246265803887
3752.875003814697,3753.0000037848945,226.60884031487294
3753.000003814697,3753.1250037848945,34.57974556531118
3753.125003814697,3753.2500037848945,6.87364487042618
3753.500003814697,3753.6250037848945,7.7688386557370155
3753.750003814697,3753.8750037848945,362.1221731567399
3753.875003814697,3754.0000037848945,14.455094748577675
3754.000003814697,3754.1250037848945,211.22647627285278
3754.250003814697,3754.3750037848945,9.620732474260278
3754.625003814697,3754.7500037848945,137.7013404889625
3754.750003814697,3754.8750037848945,9.1873448511151
3754.875003814697,3755.0000037848945,2078.8781360132784
3755.000003814697,3755.1250037848945,100.29353238917103
3755.125003814697,3755.2500037848945,942.5736130342787
3755.250003814697,3755.3750037848945,92.64773326862627
3755.500003814697,3755.6250037848945,656.0841052904289
3755.750003814697,3755.8750037848945,23.779318281069166
3755.875003814697,3756.0000037848945,128.26585435909513
3756.000003814697,3756.1250037848945,123.42577276120946
3756.125003814697,3756.2500037848945,13054.265349361342
3756.250003814697,3756.3750037848945,3270.47831374458
3756.375003814697,3756.5000037848945,7348.626624178509
rfi_bin_bots,rfi_bin_tops,kurt
3756.500003814697,3756.6250037848945,3092.285413935063
3756.625003814697,3756.7500037848945,645.097316192934
3756.750003814697,3756.8750037848945,4909.975149143232
3756.875003814697,3757.0000037848945,8488.416446431205
3757.000003814697,3757.1250037848945,220.80665418130485
3757.125003814697,3757.2500037848945,7.188649803699274
3757.250003814697,3757.3750037848945,120.18426921448395
3757.375003814697,3757.5000037848945,77.25333512179259
3757.750003814697,3757.8750037848945,25.192659149599496
3757.875003814697,3758.0000037848945,81.11986894407826
3758.000003814697,3758.1250037848945,5.8309863805164515
3758.125003814697,3758.2500037848945,1441.2687391852496
3758.375003814697,3758.5000037848945,21.265505102159864
3758.625003814697,3758.7500037848945,6.0005592636569975
3758.875003814697,3759.0000037848945,107.14089823780277
3759.000003814697,3759.1250037848945,1932.7352687607704
3759.125003814697,3759.2500037848945,239.38831448389615
3759.750003814697,3759.8750037848945,228.72919623363882
3759.875003814697,3760.0000037848945,986.2321980973086
3760.000003814697,3760.1250037848945,1770.4310997291457
3760.125003814697,3760.2500037848945,30.85872821741188
3760.375003814697,3760.5000037848945,12.85576287010755
3760.500003814697,3760.6250037848945,22.96750060558634
3760.625003814697,3760.7500037848945,13.615611684208492
3760.750003814697,3760.8750037848945,6748.169669976332
3760.875003814697,3761.0000037848945,1355.5767259331442
